episode,action,reward
16,-2.0,-19.475
16,-2.0,-19.475
16,-2.0,-19.475
16,-2.0,-19.475
16,-2.0,-19.475
16,-2.0,-19.475
16,-2.0,-20.241666666666667
16,-2.0,-20.241666666666667
16,-2.0,-20.241666666666667
16,-2.0,-20.241666666666667
16,-2.0,-20.241666666666667
16,-2.0,-20.241666666666667
16,-2.0,-22.0
16,-2.0,-22.0
16,1.9909023935886463,-25.942003999999997
16,-2.0,-18.057996
16,-2.0,-22.0
16,-2.0,-22.0
16,-2.0,-25.291666666666668
16,-2.0,-25.291666666666668
16,-2.0,-25.291666666666668
16,-2.0,-25.291666666666668
16,-2.0,-25.291666666666668
16,-2.0,-25.291666666666668
16,-2.0,-25.725
16,-2.0,-25.725
16,-1.2683869992794268,-25.725
16,-2.0,-25.725
16,-2.0,-25.725
16,-2.0,-25.725
16,-2.0,-28.166666666666664
16,-2.0,-28.166666666666664
16,-2.0,-28.166666666666664
16,-2.0,-28.166666666666664
16,-2.0,-28.166666666666664
16,-2.0,-28.166666666666664
16,-2.0,-34.80833333333334
16,-2.0,-34.80833333333334
16,-2.0,-34.80833333333334
16,-2.0,-34.80833333333334
16,-2.0,-34.80833333333334
16,-2.0,-34.80833333333334
16,-2.0,-38.208333333333336
16,-2.0,-38.208333333333336
16,-2.0,-38.208333333333336
16,-0.052640459069878354,-38.208333333333336
16,-1.9405779766941733,-38.208333333333336
16,-2.0,-38.208333333333336
16,-2.0,-30.35
16,-2.0,-30.35
16,-2.0,-30.35
16,-2.0,-30.35
16,-2.0,-30.35
16,-2.0,-30.35
16,-2.0,-32.29166666666667
16,-2.0,-32.29166666666667
16,-2.0,-32.29166666666667
16,-2.0,-32.29166666666667
16,-2.0,-32.29166666666667
16,-0.4374885917486062,-32.29166666666667
16,-2.0,-30.15833333333333
16,-2.0,-30.15833333333333
16,-2.0,-30.15833333333333
16,-2.0,-30.15833333333333
16,-2.0,-30.15833333333333
16,-0.6189545626408015,-30.15833333333333
16,-2.0,-30.133333333333333
16,-2.0,-30.133333333333333
16,-2.0,-30.133333333333333
16,-2.0,-30.133333333333333
16,-2.0,-30.133333333333333
16,-2.0,-30.133333333333333
16,-2.0,-29.741666666666667
16,-2.0,-29.741666666666667
16,-2.0,-29.741666666666667
16,0.490085328504025,-31.053503177499998
16,-0.7469300745809848,-28.42983015583333
16,-2.0,-29.741666666666667
16,-2.0,-26.400000000000002
16,0.698945703612416,-28.06069728
16,-2.0,-24.739302719999998
16,-2.0,-26.400000000000002
16,-2.0,-26.400000000000002
16,-2.0,-26.400000000000002
16,-1.4415916678263074,-27.091666666666665
16,-2.0,-27.091666666666665
16,0.9979818914575382,-29.52499682
16,-2.0,-24.658336513333328
16,-2.0,-27.091666666666665
16,-2.0,-27.091666666666665
16,-1.792561163682572,-26.408333333333335
16,-2.0,-26.408333333333335
16,-2.0,-26.408333333333335
16,-2.0,-26.408333333333335
16,-2.0,-26.408333333333335
16,0.4475690423837131,-27.472092690000004
16,-2.0,-25.480534139999996
16,-2.0,-26.55
16,-2.0,-26.55
16,-2.0,-26.55
16,-2.0,-26.55
16,-2.0,-26.55
16,-2.0,-27.266666666666666
16,-2.0,-27.266666666666666
16,-2.0,-27.266666666666666
16,1.264637494527336,-30.370076866666665
16,1.683850596006446,-31.3988482
16,-2.0,-21.813333333333333
16,0.3874566948581175,-27.85528313333333
16,-2.0,-24.218701499999995
16,-2.0,-26.916666666666664
16,-0.40939549725383273,-26.916666666666664
16,-2.0,-26.916666666666664
16,-2.0,-26.916666666666664
16,-2.0,-26.533333333333335
16,-2.0,-26.533333333333335
16,-2.0,-26.533333333333335
16,-2.0,-26.533333333333335
16,-2.0,-26.533333333333335
16,-2.0,-26.533333333333335
16,-0.6069933677730397,-25.708333333333336
16,-2.0,-25.708333333333336
16,-2.0,-25.708333333333336
16,-2.0,-25.708333333333336
16,-2.0,-25.708333333333336
16,-2.0,-25.708333333333336
16,-2.0,-25.633333333333336
16,-2.0,-25.633333333333336
16,-2.0,-25.633333333333336
16,-2.0,-25.633333333333336
16,-2.0,-25.633333333333336
16,-2.0,-25.633333333333336
16,-2.0,-25.6
16,-2.0,-25.6
16,-2.0,-25.6
16,-2.0,-25.6
16,-2.0,-25.6
16,-2.0,-25.6
16,-2.0,-25.533333333333335
16,-2.0,-25.533333333333335
16,-2.0,-25.533333333333335
16,-2.0,-25.533333333333335
16,-2.0,-25.533333333333335
16,-2.0,-25.533333333333335
16,-2.0,-26.35
16,-2.0,-26.35
16,-2.0,-26.35
16,-2.0,-26.35
16,-2.0,-26.35
16,-2.0,-26.35
16,-2.0,-30.708333333333336
16,-2.0,-30.708333333333336
16,-2.0,-30.708333333333336
16,-2.0,-30.708333333333336
16,-2.0,-30.708333333333336
16,-2.0,-30.708333333333336
16,-2.0,-39.63333333333334
16,-2.0,-39.63333333333334
16,-2.0,-39.63333333333334
16,-2.0,-39.63333333333334
16,-2.0,-39.63333333333334
16,-2.0,-39.63333333333334
16,-2.0,-37.61666666666667
16,-2.0,-37.61666666666667
16,-2.0,-37.61666666666667
16,-2.0,-37.61666666666667
16,1.82982436034836,-43.81149218333333
16,-2.0,-31.421841150000002
16,-2.0,-34.74166666666667
16,-2.0,-34.74166666666667
16,-2.0,-34.74166666666667
16,-2.0,-34.74166666666667
16,-2.0,-34.74166666666667
16,-2.0,-34.74166666666667
16,-2.0,-29.81666666666667
16,-2.0,-29.81666666666667
16,-0.20871430225671972,-29.81666666666667
16,-2.0,-29.81666666666667
16,-2.0,-29.81666666666667
16,-2.0,-29.81666666666667
16,-2.0,-32.400000000000006
16,-2.0,-32.400000000000006
16,-2.0,-32.400000000000006
16,2.0,-38.232000000000006
16,-2.0,-26.567999999999998
16,-2.0,-32.400000000000006
16,-2.0,-38.800000000000004
16,-2.0,-38.800000000000004
16,-2.0,-38.800000000000004
16,-2.0,-38.800000000000004
16,-2.0,-38.800000000000004
16,-2.0,-38.800000000000004
16,-2.0,-37.05833333333334
16,1.1580625364198704,-40.92073812499999
16,-2.0,-33.19592854166667
16,-2.0,-37.05831999233334
16,-2.0,-37.05833333333334
16,-2.0,-37.05833333333334
16,-2.0,-38.50000000000001
16,-2.0,-38.50000000000001
16,0.18294861191855727,-39.13391405
16,-2.0,-37.866085950000006
16,-2.0,-38.50000000000001
16,-2.0,-38.50000000000001
16,-0.4184703826904297,-30.625
16,-2.0,-30.625
16,-2.0,-30.625
16,0.5952945400705199,-32.2657803125
16,-2.0,-28.9842196875
16,1.6757555323100606,-35.243770624999996
16,-2.0,-51.9699996
16,-2.0,-61.2
16,-2.0,-61.2
16,-2.0,-61.2
16,-2.0,-61.2
16,-2.0,-61.2
16,-2.0,-38.025000000000006
16,-2.0,-38.025000000000006
16,-2.0,-38.025000000000006
16,1.7626157456195894,-44.057095875
16,0.20760674023418968,-38.73550473
16,-2.0,-31.282407000000006
16,-2.0,-37.358333333333334
16,-2.0,-37.358333333333334
16,-2.0,-37.358333333333334
16,-2.0,-37.358333333333334
16,-2.0,-37.358333333333334
16,-2.0,-37.358333333333334
16,-2.0,-37.66666666666667
16,-2.0,-37.66666666666667
16,1.4139019240386426,-42.45975000000001
16,-2.0,-32.87358333333333
16,-2.0,-37.66666666666667
16,-2.0,-37.66666666666667
16,-2.0,-34.78333333333334
16,-2.0,-34.78333333333334
16,-2.0,-34.78333333333334
16,-2.0,-34.78333333333334
16,-2.0,-34.78333333333334
16,-2.0,-34.78333333333334
16,-2.0,-30.741666666666667
16,-2.0,-30.741666666666667
16,-2.0,-30.741666666666667
16,-2.0,-30.741666666666667
16,-2.0,-30.741666666666667
16,-2.0,-30.741666666666667
16,-2.0,-31.400000000000002
16,-2.0,-31.400000000000002
16,-2.0,-31.400000000000002
16,-2.0,-31.400000000000002
16,-2.0,-31.400000000000002
16,-2.0,-31.400000000000002
16,-2.0,-31.733333333333334
16,-2.0,-31.733333333333334
16,-2.0,-31.733333333333334
16,0.051543019390604794,-31.880539824
16,-2.0,-31.586126842666665
16,-2.0,-31.733333333333334
16,-0.041904319118167166,-28.000000000000004
16,-2.0,-28.000000000000004
16,-2.0,-28.000000000000004
16,-2.0,-28.000000000000004
16,-2.0,-28.000000000000004
16,-2.0,-28.000000000000004
16,-2.0,-25.275
16,-0.04658212192924838,-25.275
16,-2.0,-25.275
16,0.44389007936923974,-26.284736249999998
16,-2.0,-24.26526375
16,-2.0,-25.275
16,-2.0,-24.633333333333333
16,-2.0,-24.633333333333333
16,-2.0,-24.633333333333333
16,-2.0,-24.633333333333333
16,-2.0,-24.633333333333333
16,-2.0,-24.633333333333333
16,-2.0,-24.291666666666668
16,-2.0,-24.291666666666668
16,-2.0,-24.291666666666668
16,-2.0,-24.291666666666668
16,-2.0,-24.291666666666668
16,-2.0,-24.291666666666668
16,-2.0,-23.491666666666667
16,-2.0,-23.491666666666667
16,-2.0,-23.491666666666667
16,-2.0,-23.491666666666667
16,-2.0,-23.491666666666667
16,0.4837197689331645,-24.514371676666666
16,-2.0,-22.811695020000002
16,-2.0,-23.85
16,-2.0,-23.85
16,-2.0,-23.85
16,-2.0,-23.85
16,-2.0,-23.85
16,-2.0,-24.025
16,-2.0,-24.025
16,-2.0,-24.025
16,-2.0,-24.025
16,-2.0,-24.025
16,-2.0,-24.025
16,-2.0,-24.375
16,-2.0,-24.375
16,0.4196464832977962,-25.295597437500003
16,-1.3837549344347018,-23.454402562499997
16,-2.0,-24.375
16,-2.0,-24.375
16,-2.0,-24.71666666666667
16,-2.0,-24.71666666666667
16,-2.0,-24.71666666666667
16,-2.0,-24.71666666666667
16,-2.0,-24.71666666666667
16,-2.0,-24.71666666666667
16,-2.0,-24.775000000000002
16,-2.0,-24.775000000000002
16,2.0,-29.2345
16,-2.0,-20.315499999999997
16,-2.0,-24.775000000000002
16,-2.0,-24.775000000000002
16,-2.0,-24.183333333333334
16,-2.0,-24.183333333333334
16,-2.0,-24.183333333333334
16,-2.0,-24.183333333333334
16,-2.0,-24.183333333333334
16,-2.0,-24.183333333333334
16,-2.0,-26.241666666666667
16,-2.0,-26.241666666666667
16,-2.0,-26.241666666666667
16,-2.0,-26.241666666666667
16,-1.2955638952353876,-26.241666666666667
16,-2.0,-26.241666666666667
16,-2.0,-28.91666666666667
16,-2.0,-28.91666666666667
16,-2.0,-28.91666666666667
16,-2.0,-28.91666666666667
16,-2.0,-28.91666666666667
16,-2.0,-28.91666666666667
16,-2.0,-36.61666666666667
16,-2.0,-36.61666666666667
16,-2.0,-36.61666666666667
16,-2.0,-36.61666666666667
16,-2.0,-36.61666666666667
16,-2.0,-36.61666666666667
16,-2.0,-44.891666666666666
16,-2.0,-44.891666666666666
16,-1.065881378158935,-44.891666666666666
16,-2.0,-44.891666666666666
16,0.06087764519504679,-45.13762810833334
16,-2.0,-44.645705225
16,-2.0,-41.766666666666666
16,-2.0,-41.766666666666666
16,-1.0821398969373854,-41.766666666666666
16,-2.0,-41.766666666666666
16,-2.0,-41.766666666666666
16,-2.0,-41.766666666666666
16,-2.0,-36.25833333333333
16,-2.0,-36.25833333333333
16,-2.0,-36.25833333333333
16,-2.0,-36.25833333333333
16,-2.0,-36.25833333333333
16,0.6517290109483542,-38.38508763
16,-2.0,-32.09984404
16,-2.0,-34.1
16,-2.0,-34.1
16,-2.0,-34.1
16,-2.0,-34.1
16,-2.0,-34.1
16,-2.0,-31.991666666666667
16,-2.0,-31.991666666666667
16,-2.0,-31.991666666666667
16,-2.0,-31.991666666666667
16,-2.0,-31.991666666666667
16,-2.0,-31.991666666666667
16,-2.0,-31.208333333333336
16,-2.0,-31.208333333333336
16,-2.0,-31.208333333333336
16,-2.0,-31.208333333333336
16,-2.0,-31.208333333333336
16,-2.0,-31.208333333333336
16,-2.0,-31.71666666666667
16,-2.0,-31.71666666666667
16,-2.0,-31.71666666666667
16,-2.0,-31.71666666666667
16,-2.0,-31.71666666666667
16,-2.0,-31.71666666666667
16,-2.0,-30.433333333333337
16,-2.0,-30.433333333333337
16,0.5458142355596856,-31.928316053333337
16,-0.6583602952323582,-28.938350613333334
16,-2.0,-30.433333333333337
16,-0.4742564311416011,-30.433333333333337
16,-2.0,-29.65
16,0.8189878757477418,-31.835468884999997
16,-2.0,-27.464531115000003
16,-2.0,-29.65
16,-2.0,-29.65
16,-2.0,-29.65
16,-2.0,-29.741666666666667
16,-2.0,-29.741666666666667
16,-2.0,-29.741666666666667
16,-2.0,-29.741666666666667
16,-1.9509537213076662,-29.741666666666667
16,-2.0,-29.741666666666667
16,-2.0,-29.46666666666667
16,-2.0,-29.46666666666667
16,-2.0,-29.46666666666667
16,-2.0,-29.46666666666667
16,-2.0,-29.46666666666667
16,-2.0,-29.46666666666667
16,-2.0,-28.858333333333338
16,-2.0,-28.858333333333338
16,-2.0,-28.858333333333338
16,-2.0,-28.858333333333338
16,-2.0,-28.858333333333338
16,-2.0,-28.858333333333338
16,-2.0,-28.966666666666665
16,-2.0,-28.966666666666665
16,-2.0,-28.966666666666665
16,-2.0,-28.966666666666665
16,-2.0,-28.966666666666665
16,-2.0,-28.966666666666665
16,-2.0,-28.175000000000004
16,-2.0,-28.175000000000004
16,-2.0,-28.175000000000004
16,-2.0,-28.175000000000004
16,0.45918443634381134,-29.3393797725
16,-2.0,-27.010620227500002
16,-2.0,-28.641666666666666
16,-2.0,-28.641666666666666
16,-2.0,-28.641666666666666
16,-2.0,-28.641666666666666
16,-2.0,-28.641666666666666
16,0.6521396676311517,-30.322720551666663
16,-2.0,-26.93708009666667
16,-2.0,-28.61666666666667
16,-2.0,-28.61666666666667
16,-2.0,-28.61666666666667
16,-2.0,-28.61666666666667
16,-1.647376265727483,-28.61666666666667
16,-2.0,-31.225
16,-2.0,-31.225
16,0.7113432728067521,-33.22404948
16,-0.7825085318382743,-29.22595052
16,-2.0,-31.225
16,-2.0,-31.225
16,-2.0,-37.13333333333334
16,-2.0,-37.13333333333334
16,-2.0,-37.13333333333334
16,-0.8967116631462009,-37.13333333333334
16,-2.0,-37.13333333333334
16,-2.0,-37.13333333333334
16,-2.0,-48.391666666666666
16,-2.0,-48.391666666666666
16,-2.0,-48.391666666666666
16,-2.0,-48.391666666666666
16,-2.0,-48.391666666666666
16,-2.0,-48.391666666666666
16,-2.0,-43.15833333333333
16,-2.0,-43.15833333333333
16,-2.0,-43.15833333333333
16,-0.968894153420337,-43.15833333333333
16,-2.0,-43.15833333333333
16,-2.0,-43.15833333333333
16,-2.0,-32.13333333333334
16,1.943551961677782,-37.754096000000004
16,-2.0,-26.51257066666667
16,-2.0,-32.13333333333334
16,-2.0,-32.13333333333334
16,-2.0,-32.13333333333334
16,-2.0,-30.358333333333334
16,-2.0,-30.358333333333334
16,-2.0,-30.358333333333334
16,-2.0,-30.358333333333334
16,-2.0,-30.358333333333334
16,-2.0,-30.358333333333334
16,-2.0,-29.783333333333335
16,-2.0,-29.783333333333335
16,-2.0,-29.783333333333335
16,0.6048139448312337,-31.40453845166667
16,-2.0,-28.162128215000003
16,-2.0,-29.783333333333335
16,-2.0,-29.883333333333333
16,-2.0,-29.883333333333333
16,1.8404998779296875,-34.83338796666666
16,-2.0,-24.933278700000002
16,-2.0,-29.883333333333333
16,-2.0,-29.883333333333333
16,-2.0,-29.766666666666666
16,0.16403585333530568,-30.206117919999997
16,-2.0,-29.327215413333334
16,-2.0,-29.766666666666666
16,-2.0,-29.766666666666666
16,-2.0,-29.766666666666666
16,-2.0,-29.65833333333334
16,-2.0,-29.65833333333334
16,-2.0,-29.65833333333334
16,-2.0,-29.65833333333334
16,-2.0,-29.65833333333334
16,-2.0,-29.65833333333334
16,-2.0,-29.858333333333334
16,-2.0,-29.858333333333334
16,-2.0,-29.858333333333334
16,-2.0,-29.858333333333334
16,-2.0,-29.858333333333334
16,-2.0,-29.858333333333334
16,-2.0,-29.750000000000004
16,-0.153462939494442,-29.750000000000004
16,-2.0,-29.750000000000004
16,-2.0,-29.750000000000004
16,-2.0,-29.750000000000004
16,-2.0,-29.750000000000004
16,-2.0,-29.85
16,-2.0,-29.85
16,-1.8957138061523438,-29.85
16,-2.0,-29.85
16,-2.0,-29.85
16,-2.0,-29.85
16,-2.0,-31.39166666666667
16,-2.0,-31.39166666666667
16,-2.0,-31.39166666666667
16,-2.0,-31.39166666666667
16,-2.0,-31.39166666666667
16,-2.0,-31.39166666666667
16,-2.0,-29.858333333333334
16,-2.0,-29.858333333333334
16,-2.0,-29.858333333333334
16,-2.0,-29.858333333333334
16,-2.0,-29.858333333333334
16,-2.0,-29.858333333333334
16,-2.0,-29.766666666666666
16,-2.0,-29.766666666666666
16,1.07306426741056,-32.64139440666667
16,-2.0,-26.891938926666665
16,-2.0,-29.766666666666666
16,0.0841427549140632,-29.992085168333336
16,-2.0,-30.12843422875
16,-2.0,-30.358333333333334
16,-2.0,-30.358333333333334
16,-2.0,-30.358333333333334
16,-2.0,-30.358333333333334
16,-2.0,-30.358333333333334
16,-2.0,-29.05
16,-2.0,-29.05
16,-2.0,-29.05
16,-2.0,-29.05
16,-2.0,-29.05
16,-2.0,-29.05
16,-2.0,-25.3
16,-2.0,-25.3
16,-2.0,-25.3
16,-2.0,-25.3
16,-2.0,-25.3
16,-2.0,-25.3
16,-2.0,-23.675
16,-2.0,-23.675
16,-2.0,-23.675
16,-2.0,-23.675
16,-2.0,-23.675
16,-2.0,-23.675
16,1.71007121741496,-27.01101628333333
16,-0.7610034919959792,-21.626949803333332
16,-2.0,-21.587033913333336
16,-1.9807604218451647,-23.408333333333335
16,-2.0,-23.408333333333335
16,-2.0,-23.408333333333335
16,-2.0,-22.266666666666666
16,-2.0,-22.266666666666666
16,-2.0,-22.266666666666666
16,-2.0,-22.266666666666666
16,-2.0,-22.266666666666666
16,-2.0,-22.266666666666666
16,-2.0,-21.091666666666665
16,-2.0,-21.091666666666665
16,-1.6076200595612176,-21.091666666666665
16,-2.0,-21.091666666666665
16,-2.0,-21.091666666666665
16,0.04951499880401533,-21.1856583045
16,-2.0,-20.856639677
16,-2.0,-20.950000000000003
16,-2.0,-20.950000000000003
16,-2.0,-20.950000000000003
16,-2.0,-20.950000000000003
16,-2.0,-20.950000000000003
16,0.9461220237989272,-23.267446024999998
16,-2.0,-19.615887308333335
16,-2.0,-21.441666666666666
16,-1.3163937092838744,-21.441666666666666
16,-2.0,-21.441666666666666
16,-2.0,-21.441666666666666
16,-2.0,-21.558333333333334
16,-2.0,-21.558333333333334
16,-2.0,-21.558333333333334
16,-1.2610692414799218,-21.558333333333334
16,-2.0,-21.558333333333334
16,-2.0,-21.558333333333334
16,-2.0,-21.266666666666666
16,0.49864609672080373,-22.22107426
16,-2.0,-20.31225907333333
16,-2.0,-21.266666666666666
16,-2.0,-21.266666666666666
16,-2.0,-21.266666666666666
16,1.2930255507240913,-23.5182368
16,-2.0,-18.615096533333332
16,-2.0,-21.066664138666667
16,-1.670171552635034,-21.06666666666667
16,-2.0,-21.06666666666667
16,-2.0,-21.06666666666667
16,-2.0,-21.175
16,-2.0,-21.175
16,-2.0,-21.175
16,-2.0,-21.175
16,-2.0,-21.175
16,-0.6005872247012833,-21.175
16,-2.0,-21.183333333333337
16,-2.0,-21.183333333333337
16,-2.0,-21.183333333333337
16,-2.0,-21.183333333333337
16,-2.0,-21.183333333333337
16,-2.0,-21.183333333333337
16,-0.5577120475796957,-23.000000000000004
16,-2.0,-23.000000000000004
16,-2.0,-23.000000000000004
16,-2.0,-23.000000000000004
16,1.4709307242117124,-26.044832000000003
16,-2.0,-19.955168
16,-2.0,-25.358333333333334
16,-2.0,-25.358333333333334
16,-2.0,-25.358333333333334
16,-1.7471696128677054,-25.358333333333334
16,-2.0,-25.358333333333334
16,-2.0,-25.358333333333334
16,-2.0,-25.608333333333334
16,-2.0,-25.608333333333334
16,-2.0,-25.608333333333334
16,-2.0,-25.608333333333334
16,-2.0,-25.608333333333334
16,-2.0,-25.608333333333334
16,-2.0,-25.45
16,-2.0,-25.45
16,-2.0,-25.45
16,-2.0,-25.45
16,-2.0,-25.45
16,1.1533130579744246,-28.091659099999998
16,-2.0,-22.87555605
16,-2.0,-25.525
16,-2.0,-25.525
16,-2.0,-25.525
16,-2.0,-25.525
16,0.8658894262658499,-27.514168355
16,-2.0,-23.31299811
16,-2.0,-25.283333333333335
16,-2.0,-25.283333333333335
16,-2.0,-25.283333333333335
16,-2.0,-25.283333333333335
16,-2.0,-25.283333333333335
16,-2.0,-25.6
16,0.8887211146619638,-27.64761344
16,-2.0,-23.55238656
16,-2.0,-25.6
16,-2.0,-25.6
16,-2.0,-25.6
16,-2.0,-24.858333333333334
16,-2.0,-24.858333333333334
16,-2.0,-24.858333333333334
16,-2.0,-24.858333333333334
16,-2.0,-24.858333333333334
16,-2.0,-24.858333333333334
16,-2.0,-24.025
16,-2.0,-24.025
16,0.40058906496348756,-24.891173325
16,-2.0,-23.158826674999997
16,-2.0,-24.025
16,-2.0,-24.025
16,-2.0,-22.933333333333334
16,-2.0,-22.933333333333334
16,-2.0,-22.933333333333334
16,-2.0,-22.933333333333334
16,-2.0,-22.933333333333334
16,-2.0,-22.933333333333334
16,-2.0,-22.46666666666667
16,-2.0,-22.46666666666667
16,-2.0,-22.46666666666667
16,-2.0,-22.46666666666667
16,1.6228061673602516,-25.747990733333335
16,0.33366553477988514,-23.141340666666668
16,-2.0,-17.64555575
16,-2.0,-21.416666666666668
16,-2.0,-21.416666666666668
16,-2.0,-21.416666666666668
16,-2.0,-21.416666666666668
16,-2.0,-21.416666666666668
16,-2.0,-20.908333333333335
16,-2.0,-20.908333333333335
16,-2.0,-20.908333333333335
16,-2.0,-20.908333333333335
16,-2.0,-20.908333333333335
16,-2.0,-20.908333333333335
16,-2.0,-20.8
16,-2.0,-20.8
16,-2.0,-20.8
16,-2.0,-20.8
16,-2.0,-20.8
16,-2.0,-20.8
16,-2.0,-20.491666666666667
16,-2.0,-20.491666666666667
16,-2.0,-20.491666666666667
16,-2.0,-20.491666666666667
16,-2.0,-20.491666666666667
16,-2.0,-20.491666666666667
16,-2.0,-20.283333333333335
16,-2.0,-20.283333333333335
16,0.5220211880173036,-21.236282871666663
16,-2.0,-19.330383795
16,-2.0,-20.283333333333335
16,-2.0,-20.283333333333335
16,-2.0,-20.325000000000003
16,-2.0,-20.325000000000003
16,0.7575722491948489,-21.710788987500003
16,-2.0,-18.9392110125
16,0.15402653219753315,-20.606753280000003
16,-2.0,-20.043246720000003
16,-2.0,-21.016666666666666
16,0.632383310502513,-22.212817639999997
16,-2.0,-19.820515693333334
16,-2.0,-21.016666666666666
16,-2.0,-21.016666666666666
16,-1.7779361713521702,-21.016666666666666
16,-2.0,-25.51666666666667
16,-2.0,-25.51666666666667
16,-2.0,-25.51666666666667
16,-2.0,-25.51666666666667
16,-2.0,-25.51666666666667
16,-2.0,-25.51666666666667
16,-2.0,-34.04166666666667
16,-2.0,-34.04166666666667
16,-2.0,-34.04166666666667
16,-2.0,-34.04166666666667
16,-2.0,-34.04166666666667
16,-2.0,-34.04166666666667
16,0.571907997348255,-74.09370579333333
16,-2.0,-66.83962754000001
16,-2.0,-70.46666666666667
16,-2.0,-70.46666666666667
16,-2.0,-70.46666666666667
16,-2.0,-70.46666666666667
16,-2.0,-60.75000000000001
16,-2.0,-60.75000000000001
16,-2.0,-60.75000000000001
16,-2.0,-60.75000000000001
16,-2.0,-60.75000000000001
16,-2.0,-60.75000000000001
16,-2.0,-32.53333333333333
16,-2.0,-32.53333333333333
16,-2.0,-32.53333333333333
16,-2.0,-32.53333333333333
16,-2.0,-32.53333333333333
16,-2.0,-32.53333333333333
16,-2.0,-30.833333333333336
16,-2.0,-30.833333333333336
16,-2.0,-30.833333333333336
16,-2.0,-30.833333333333336
16,-2.0,-30.833333333333336
16,-2.0,-30.833333333333336
16,-0.37223737794152667,-32.03333333333333
16,-2.0,-32.03333333333333
16,-2.0,-32.03333333333333
16,-2.0,-32.03333333333333
16,-2.0,-32.03333333333333
16,-2.0,-32.03333333333333
16,-2.0,-30.125
16,-2.0,-30.125
16,-2.0,-30.125
16,-2.0,-30.125
16,-1.622062796939844,-30.125
16,1.3231755603217583,-33.71246575
16,-2.0,-24.8711386
16,-2.0,-28.233326557333335
16,-2.0,-28.233333333333338
16,-2.0,-28.233333333333338
16,-0.9205754085875784,-28.233333333333338
16,-2.0,-28.233333333333338
16,-2.0,-26.900000000000002
16,-0.6312741101710841,-26.900000000000002
16,-2.0,-26.900000000000002
16,-2.0,-26.900000000000002
16,0.3666431136509418,-27.787640820000004
16,-2.0,-26.01235918
16,-2.0,-26.0
16,-2.0,-26.0
16,-2.0,-26.0
16,2.0,-30.68
16,-2.0,-21.319999999999997
16,-2.0,-26.0
16,-2.0,-24.183333333333334
16,-0.43788916479494633,-24.183333333333334
16,-2.0,-24.183333333333334
16,-2.0,-24.183333333333334
16,-2.0,-24.183333333333334
16,-0.059768395247620454,-24.183333333333334
16,-2.0,-23.34166666666667
16,-2.0,-23.34166666666667
16,-2.0,-23.34166666666667
16,-2.0,-23.34166666666667
16,-2.0,-23.34166666666667
16,-2.0,-23.34166666666667
16,-2.0,-23.783333333333335
16,-0.4188891418373193,-23.783333333333335
16,-2.0,-23.783333333333335
16,-2.0,-23.783333333333335
16,-2.0,-23.783333333333335
16,-2.0,-23.783333333333335
16,-2.0,-23.000000000000004
16,-2.0,-23.000000000000004
16,-2.0,-23.000000000000004
16,-2.0,-23.000000000000004
16,-2.0,-23.000000000000004
16,-2.0,-23.000000000000004
16,-2.0,-22.425
16,-2.0,-22.425
16,-2.0,-22.425
16,-2.0,-22.425
16,-2.0,-22.425
16,-2.0,-22.425
16,-2.0,-23.741666666666667
16,-2.0,-23.741666666666667
16,-2.0,-23.741666666666667
16,-2.0,-23.741666666666667
16,-2.0,-23.741666666666667
16,-2.0,-23.741666666666667
16,-2.0,-21.5
16,-2.0,-21.5
16,-2.0,-21.5
16,-2.0,-21.5
16,-1.2578940182496305,-21.5
16,-2.0,-21.5
16,-2.0,-20.808333333333334
16,-0.9186166461518086,-20.808333333333334
16,-2.0,-20.808333333333334
16,-2.0,-20.808333333333334
16,-0.6531118002891589,-20.808333333333334
16,-2.0,-20.808333333333334
16,-2.0,-20.416666666666668
16,-2.0,-20.416666666666668
16,-2.0,-20.416666666666668
16,-2.0,-20.416666666666668
16,-2.0,-20.416666666666668
16,-2.0,-20.416666666666668
16,-2.0,-19.85
16,-2.0,-19.85
16,1.5163486923387728,-22.55894935
16,-2.0,-17.14105065
16,-2.0,-19.85
16,-2.0,-19.85
16,-2.0,-17.200000000000003
16,-2.0,-17.200000000000003
16,1.0152266335195397,-18.77157432
16,2.0,-20.296000000000003
16,-2.0,-13.76
16,-2.0,-15.972436000000002
16,-2.0,-19.1
16,-2.0,-19.1
16,-2.0,-19.1
16,-2.0,-19.1
16,-2.0,-19.1
16,-2.0,-19.1
16,-2.0,-19.65
16,-2.0,-19.65
16,-2.0,-19.65
16,-2.0,-19.65
16,-2.0,-19.65
16,-2.0,-19.65
16,-2.0,-20.26666666666667
16,-2.0,-20.26666666666667
16,-2.0,-20.26666666666667
16,-2.0,-20.26666666666667
16,-2.0,-20.26666666666667
16,-2.0,-20.26666666666667
16,-2.0,-21.05
16,-2.0,-21.05
16,2.0,-24.839000000000002
16,-2.0,-17.261
16,-2.0,-21.05
16,-2.0,-21.05
16,-2.0,-23.808333333333334
16,-2.0,-23.808333333333334
16,-2.0,-23.808333333333334
16,-2.0,-23.808333333333334
16,-2.0,-23.808333333333334
16,-2.0,-23.808333333333334
16,-2.0,-27.34166666666667
16,-2.0,-27.34166666666667
16,-2.0,-27.34166666666667
16,-0.8889880007591402,-27.34166666666667
16,-2.0,-27.34166666666667
16,-2.0,-27.34166666666667
16,-2.0,-27.166666666666668
16,-2.0,-27.166666666666668
